date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MA_9,MA_21,MA_50,Signal,RF_Signal,RF_Prob_-1,RF_Prob_0,RF_Prob_1,RF_Prob
2025-05-08 06:43:00,567.36,567.49,567.25,567.44,17223.0,61.29032258065108,-0.0070106699223515,-0.0190008988467516,567.4100000000001,567.366,567.444,-1,-1,0.83,0.01,0.16,0.83
2025-05-08 06:44:00,567.42,567.44,567.4,567.44,1315.0,57.14285714286874,0.000199252110292,-0.0126008485277371,567.418,567.369,567.441,1,1,0.06,0.02,0.92,0.92
2025-05-08 06:45:00,567.46,567.51,567.4,567.4,1571.0,35.99999999999636,-0.001108928364033,-0.0087702084731691,567.404,567.381,567.4354999999999,1,1,0.07,0.02,0.91,0.91
2025-05-08 06:46:00,567.42,567.45,567.38,567.4,211.0,52.9411764705843,-0.0018645928028035,-0.0064683365830472,567.406,567.3860000000001,567.424,1,1,0.27,0.03,0.7,0.7
2025-05-08 06:47:00,567.44,567.49,567.4,567.47,5280.0,79.99999999997726,0.0077488613286504,-0.0017292706124813,567.4300000000001,567.4129999999999,567.4175,1,1,0.43,0.13,0.44,0.44
2025-05-08 06:48:00,567.49,567.65,567.49,567.65,22.0,86.20689655170116,0.0390326552325177,0.0118580380025183,567.472,567.441,567.419,0,0,0.15,0.73,0.12,0.73
2025-05-08 06:49:00,567.67,567.69,567.6,567.64,632.0,83.33333333331439,0.0551642574090465,0.026293444471361,567.512,567.4649999999999,567.4215,1,1,0.13,0.09,0.78,0.78
2025-05-08 06:50:00,567.64,567.68,567.64,567.66,265.0,96.42857142857432,0.0656462890514149,0.039411059331379,567.564,567.484,567.4269999999999,0,0,0.04,0.65,0.31,0.65
2025-05-08 06:51:00,567.7,567.72,567.5,567.65,13467.0,93.10344827586748,0.0679558476466581,0.0489259887698054,567.614,567.51,567.4385,0,0,0.18,0.73,0.09,0.73
2025-05-08 06:52:00,567.72,567.72,567.67,567.67,241.0,91.6666666666706,0.0694532979031237,0.0557684251475781,567.654,567.542,567.452,1,1,0.06,0.16,0.78,0.78
2025-05-08 06:53:00,567.71,567.72,567.65,567.65,538.0,50.0,0.0646781328396173,0.0587383277115912,567.6539999999999,567.5629999999999,567.4645,1,1,0.41,0.11,0.48,0.48
2025-05-08 06:54:00,567.69,567.71,567.66,567.66,858.0,62.50000000000001,0.0605432100318239,0.0593399551516688,567.658,567.5849999999999,567.4770000000001,1,1,0.37,0.08,0.55,0.55
2025-05-08 06:55:00,567.7,567.98,567.7,567.84,3779.0,87.50000000001184,0.0812547589235919,0.0666448897423098,567.6940000000001,567.629,567.505,-1,-1,0.76,0.09,0.15,0.76
2025-05-08 06:56:00,567.9,567.95,567.8,567.94,5313.0,93.9393939394002,0.1049044925747466,0.0793980906864554,567.7520000000001,567.683,567.5345,0,0,0.24,0.69,0.07,0.69
2025-05-08 06:57:00,567.9,567.96,567.77,567.83,10764.0,69.04761904762549,0.0993878196030664,0.0860613336586591,567.784,567.719,567.566,-1,-1,0.83,0.05,0.12,0.83
2025-05-08 06:58:00,567.83,567.84,567.8,567.8,1620.0,67.44186046510644,0.0876679047386232,0.0865968573519805,567.8140000000001,567.734,567.5875,1,1,0.24,0.01,0.75,0.75
2025-05-08 06:59:00,567.8,567.95,567.79,567.95,2132.0,75.43859649122247,0.0983427362608608,0.0905121503216073,567.8720000000001,567.7650000000001,567.615,-1,-1,0.83,0.05,0.12,0.83
2025-05-08 07:00:00,567.92,568.0,567.65,567.79,31191.0,45.454545454541694,0.0780072153046376,0.086343838649284,567.8620000000001,567.778,567.6310000000001,-1,-1,0.76,0.0,0.24,0.76
2025-05-08 07:01:00,567.85,568.0,567.78,567.89,2572.0,45.454545454541694,0.0766586426658477,0.0831154399881386,567.852,567.802,567.656,-1,-1,0.85,0.0,0.15,0.85
2025-05-08 07:02:00,567.92,567.96,567.6,567.64,11518.0,36.231884057972685,0.0369897760435833,0.0677402186732868,567.814,567.799,567.6705000000001,1,1,0.36,0.02,0.62,0.62
2025-05-08 07:03:00,567.64,567.81,567.5,567.58,20465.0,34.72222222223121,0.0026214994976498,0.0460339789480745,567.7700000000001,567.792,567.6775,1,1,0.17,0.04,0.79,0.79
2025-05-08 07:04:00,567.57,567.72,567.56,567.72,7968.0,33.802816901407994,0.0014726975510939,0.0311802184824143,567.7239999999999,567.798,567.6915,-1,-1,0.86,0.06,0.08,0.86
2025-05-08 07:05:00,567.62,567.75,567.57,567.69,13335.0,41.37931034483434,-0.0035764749693498,0.0195946539984929,567.704,567.783,567.706,-1,-1,0.58,0.18,0.24,0.58
2025-05-08 07:06:00,567.75,567.79,567.63,567.63,1240.0,25.92592592592516,-0.0150932550850484,0.0080320176373124,567.652,567.752,567.7175,-1,-1,0.69,0.05,0.26,0.69
2025-05-08 07:07:00,567.61,567.61,567.5,567.51,3171.0,34.14634146341396,-0.0386711508667758,-0.0075357051973836,567.626,567.72,567.7194999999999,-1,-1,0.9,0.04,0.06,0.9
2025-05-08 07:08:00,567.5,567.54,567.45,567.48,1830.0,36.84210526315475,-0.0558138972282904,-0.0236284358743525,567.606,567.688,567.711,-1,-1,0.84,0.05,0.11,0.84
2025-05-08 07:09:00,567.46,567.5,567.4,567.5,18413.0,7.692307692300972,-0.0611741951138355,-0.0361436889541802,567.562,567.643,567.704,-1,-1,0.87,0.02,0.11,0.87
2025-05-08 07:10:00,567.45,567.46,567.33,567.4,4913.0,6.0606060605998096,-0.0762448185084849,-0.0495107321389484,567.504,567.604,567.691,-1,-1,0.81,0.01,0.18,0.81
2025-05-08 07:11:00,567.4,567.46,567.34,567.4,25336.0,7.407407407401166,-0.0823596973824578,-0.0604603872201182,567.458,567.555,567.6785,-1,-1,0.87,0.03,0.1,0.87
2025-05-08 07:12:00,567.37,567.4,567.24,567.261,3476.0,6.920415224907515,-0.1025990233305265,-0.074506599256921,567.4082000000001,567.5171,567.65805,-1,-1,0.79,0.02,0.19,0.79
2025-05-08 07:13:00,567.3,567.42,567.28,567.28,9737.0,14.02877697841167,-0.1080884464281553,-0.0857005483139991,567.3682,567.4871,567.63955,-1,-1,0.8,0.02,0.18,0.8
2025-05-08 07:14:00,567.34,567.34,567.251,567.251,1100.0,6.62020905923454,-0.1111804015315556,-0.0941938327198513,567.3184,567.4402,567.6191,-1,-1,0.74,0.03,0.23,0.74
2025-05-08 07:15:00,567.26,567.26,567.15,567.15,4183.0,6.597222222223863,-0.1229640311242974,-0.1037838988546666,567.2683999999999,567.3861999999999,567.5845999999999,1,1,0.22,0.03,0.75,0.75
2025-05-08 07:16:00,567.18,567.23,567.121,567.19,6157.0,17.98780487806917,-0.1194452724616894,-0.1090043567236742,567.2263999999999,567.3422,567.5471,-1,1,0.45,0.06,0.49,0.49
2025-05-08 07:17:00,567.16,567.21,567.15,567.16,3576.0,26.94063926942393,-0.116701327465762,-0.1115700136377035,567.2062,567.3072,567.5136,-1,-1,0.77,0.01,0.22,0.77
2025-05-08 07:18:00,567.2,567.26,567.18,567.18,1418.0,27.272727272736677,-0.107400898796186,-0.110180308690531,567.1862,567.2771999999999,567.4826,1,1,0.18,0.03,0.79,0.79
2025-05-08 07:19:00,567.21,567.21,567.11,567.14,615.0,25.974025974039392,-0.1030373343538713,-0.1077993172449778,567.164,567.2411999999999,567.4421,1,1,0.14,0.05,0.81,0.81
2025-05-08 07:20:00,567.14,567.19,567.091,567.1,2465.0,35.294117647078494,-0.1018744445174206,-0.1058243596691254,567.1540000000001,567.2112,567.4076,1,1,0.17,0.05,0.78,0.78
2025-05-08 07:21:00,567.09,567.24,567.09,567.24,1418.0,59.25925925925145,-0.0770043305558374,-0.0962176832980294,567.164,567.1952,567.3751,-1,-1,0.54,0.17,0.29,0.54
2025-05-08 07:22:00,567.21,567.23,567.17,567.17,1845.0,51.61290322580526,-0.0686346962709194,-0.0870233542889927,567.1659999999999,567.1861,567.3516,-1,-1,0.71,0.15,0.14,0.71
2025-05-08 07:23:00,567.17,567.19,567.15,567.15,6149.0,45.16129032258419,-0.0635661570649972,-0.0792042885476609,567.1600000000001,567.1731,567.3300999999999,-1,-1,0.76,0.11,0.13,0.76
2025-05-08 07:24:00,567.14,567.15,567.08,567.08,734.0,41.1764705882412,-0.0678684327730252,-0.0754256699561157,567.148,567.156,567.2981,0,0,0.23,0.63,0.14,0.63
2025-05-08 07:25:00,567.13,567.13,567.041,567.07,352.0,45.16129032258419,-0.0691609104402459,-0.0733374167841591,567.142,567.148,567.2670999999999,0,0,0.34,0.44,0.22,0.44
2025-05-08 07:26:00,567.08,567.11,567.06,567.08,797.0,5.555555555552047,-0.065700757565537,-0.0707918637112851,567.11,567.137,567.2396,-1,-1,0.73,0.25,0.02,0.73
2025-05-08 07:27:00,567.09,567.12,567.07,567.07,1455.0,8.333333333333329,-0.0623292044763275,-0.0679709772996325,567.0899999999999,567.1279999999999,567.2176000000001,0,0,0.21,0.76,0.03,0.76
2025-05-08 07:28:00,567.09,567.14,567.05,567.06,2537.0,9.0909090908997,-0.0591495105654757,-0.0650304883882469,567.0720000000001,567.1160000000001,567.1966,0,-1,0.49,0.44,0.07,0.49
2025-05-08 07:29:00,567.04,567.1,567.02,567.04,1808.0,16.66666666663508,-0.0576456363113493,-0.0625688710292811,567.064,567.106,567.1736,-1,-1,0.76,0.12,0.12,0.76
2025-05-08 07:30:00,567.09,567.16,567.09,567.09,2039.0,59.99999999997726,-0.0472291567144793,-0.0574556329243471,567.068,567.105,567.1581,-1,-1,0.83,0.13,0.04,0.83
2025-05-08 07:31:00,567.09,567.11,567.04,567.06,6842.0,41.666666666642975,-0.0432097138300378,-0.052706993226244,567.064,567.087,567.1411,0,0,0.29,0.58,0.13,0.58
2025-05-08 07:32:00,567.09,567.1,567.0,567.0,6413.0,29.41176470589022,-0.0475565972139975,-0.0509901945554952,567.05,567.0699999999999,567.12805,1,-1,0.53,0.3,0.17,0.53
2025-05-08 07:33:00,567.05,567.12,566.97,567.04,16245.0,45.00000000000568,-0.0425625830729359,-0.0481809907279754,567.0459999999999,567.059,567.11605,1,1,0.2,0.03,0.77,0.77
2025-05-08 07:34:00,567.07,567.1,567.02,567.06,1483.0,54.99999999999432,-0.0349106322488523,-0.0437575379016011,567.05,567.057,567.1065,-1,-1,0.86,0.1,0.04,0.86
2025-05-08 07:35:00,567.07,567.07,567.04,567.04,3744.0,35.29411764703522,-0.0316579834893673,-0.0397243530975231,567.04,567.054,567.101,-1,-1,0.89,0.08,0.03,0.89
2025-05-08 07:36:00,567.04,567.26,567.021,567.26,4658.0,77.77777777779181,0.0030541681384193,-0.0254648460188756,567.08,567.0719999999999,567.1045,-1,-1,0.52,0.18,0.3,0.52
2025-05-08 07:37:00,567.2,567.23,567.0,567.0,864.0,50.0,-0.012961011197035,-0.0212969010782621,567.08,567.0649999999999,567.0965,-1,-1,0.78,0.09,0.13,0.78
2025-05-08 07:38:00,566.97,566.97,566.7,566.8,4251.0,33.33333333333333,-0.050808630741244,-0.0311341442992561,567.0319999999999,567.039,567.0775,-1,-1,0.9,0.04,0.06,0.9
2025-05-08 07:39:00,566.76,566.84,566.66,566.77,4044.0,30.136986301372858,-0.0761925353300512,-0.0461536079761878,566.9739999999999,567.012,567.059,-1,-1,0.67,0.14,0.19,0.67
2025-05-08 07:40:00,566.74,566.83,566.74,566.81,1553.0,34.66666666666546,-0.0829095162891917,-0.0584055774138558,566.928,566.9839999999999,567.0445,-1,-1,0.84,0.05,0.11,0.84
2025-05-08 07:41:00,566.81,566.88,566.72,566.72,23189.0,6.451612903221076,-0.096495034578993,-0.0711020631355682,566.8199999999999,566.95,567.0184999999999,-1,-1,0.78,0.02,0.2,0.78
2025-05-08 07:42:00,566.76,566.8,566.63,566.68,3208.0,9.999999999991472,-0.1065884117124369,-0.0829308459945244,566.756,566.918,566.9939999999999,-1,-1,0.76,0.05,0.19,0.76
2025-05-08 07:43:00,566.66,566.67,566.41,566.41,2233.0,8.510638297866166,-0.1469889115201113,-0.1042835345030533,566.678,566.855,566.957,-1,-1,0.87,0.01,0.12,0.87
2025-05-08 07:44:00,566.45,566.5,566.36,566.4,5102.0,8.88888888888215,-0.1671529354219956,-0.1252400014760341,566.604,566.789,566.923,-1,-1,0.8,0.01,0.19,0.8
2025-05-08 07:45:00,566.4,566.41,566.25,566.25,7029.0,0.0,-0.1941042588140362,-0.1481947539220348,566.492,566.7099999999999,566.882,-1,-1,0.78,0.01,0.21,0.78
2025-05-08 07:46:00,566.28,566.36,566.19,566.19,4517.0,0.0,-0.211253874816748,-0.1692144608869392,566.386,566.6030000000001,566.8375,1,1,0.14,0.0,0.86,0.86
2025-05-08 07:47:00,566.21,566.3,566.16,566.17,10853.0,0.0,-0.2159881754381558,-0.1848056990706781,566.284,566.52,566.7924999999999,1,1,0.23,0.1,0.67,0.67
2025-05-08 07:48:00,566.16,566.22,566.0,566.14,22384.0,0.0,-0.2143565972293117,-0.1946559984568893,566.23,566.454,566.7465,1,1,0.14,0.06,0.8,0.8
2025-05-08 07:49:00,566.16,566.38,566.11,566.38,16081.0,48.00000000000182,-0.1703227086431979,-0.1865449018523255,566.226,566.415,566.7135000000001,0,0,0.08,0.71,0.21,0.71
2025-05-08 07:50:00,566.34,566.43,566.31,566.4,1567.0,70.27027027026695,-0.1335540948703055,-0.1688812995249856,566.256,566.374,566.679,1,1,0.1,0.06,0.84,0.84
2025-05-08 07:51:00,566.4,566.5,566.35,566.35,1321.0,72.22222222221696,-0.1127343682799164,-0.1501656557766292,566.288,566.337,566.6434999999999,1,1,0.14,0.11,0.75,0.75
2025-05-08 07:52:00,566.39,566.45,566.35,566.4,12440.0,79.48717948719144,-0.0882433369683894,-0.1295248828405493,566.3340000000001,566.309,566.6134999999999,1,1,0.1,0.03,0.87,0.87
2025-05-08 07:53:00,566.4,566.64,566.38,566.45,9132.0,87.80487804879063,-0.0625042020033106,-0.107184655894803,566.396,566.3129999999999,566.5840000000001,1,1,0.28,0.13,0.59,0.59
2025-05-08 07:54:00,566.41,566.45,566.38,566.44,1477.0,66.66666666668772,-0.0456229274531096,-0.0866640797475719,566.408,566.317,566.5530000000001,1,1,0.16,0.05,0.79,0.79
2025-05-08 07:55:00,566.44,566.53,566.41,566.46,5576.0,66.66666666668772,-0.0305681500774426,-0.0679654365241955,566.4200000000001,566.338,566.524,0,0,0.09,0.7,0.21,0.7
2025-05-08 07:56:00,566.5,566.64,566.38,566.63,10840.0,96.6666666666692,0.0041824544414339,-0.0439161395356523,566.476,566.3820000000001,566.4925,-1,-1,0.74,0.07,0.19,0.74
2025-05-08 07:57:00,566.43,566.54,566.43,566.54,1293.0,70.58823529411372,0.0124304794758245,-0.0251339331984934,566.5040000000001,566.4190000000001,566.4694999999999,-1,-1,0.7,0.14,0.16,0.7
2025-05-08 07:58:00,566.53,566.55,566.43,566.45,331.0,50.0,0.0041157813550398,-0.0153840283473156,566.504,566.45,566.452,0,0,0.03,0.76,0.21,0.76
2025-05-08 07:59:00,566.45,566.45,566.38,566.38,124.0,43.18181818181055,-0.0111428412232044,-0.0139702993059452,566.492,566.45,566.4325,1,1,0.04,0.11,0.85,0.85
2025-05-08 08:00:00,565.5527,568.0,561.15,565.35,131618.0,11.724137931032216,-0.1671729023437365,-0.0650378336518756,566.27,566.345,566.3595,1,1,0.33,0.03,0.64,0.64
2025-05-08 08:01:00,565.3,567.93,564.82,566.46,26695.0,46.4435146443523,-0.0973066988525488,-0.0757941220521,566.236,566.356,566.3465,1,1,0.15,0.04,0.81,0.81
2025-05-08 08:02:00,566.4,567.39,561.15,566.48,17111.0,48.70689655172528,-0.0477026273740648,-0.0664302904927549,566.2239999999999,566.364,566.3365000000001,1,1,0.07,0.02,0.91,0.91
2025-05-08 08:03:00,566.52,566.72,561.15,566.71,1240.0,55.28455284552819,0.0174714011790229,-0.0384630599354956,566.2760000000001,566.3900000000001,566.3515,1,1,0.19,0.07,0.74,0.74
2025-05-08 08:04:00,566.68,566.84,566.67,566.79,10305.0,58.299595141700046,0.0680893206531436,-0.0029455997392825,566.358,566.425,566.3710000000001,0,0,0.21,0.64,0.15,0.64
2025-05-08 08:05:00,566.76,566.87,561.15,566.75,3285.0,97.29729729729958,0.0905864419371482,0.0282317474861943,566.638,566.454,566.3960000000001,-1,-1,0.66,0.1,0.24,0.66
2025-05-08 08:06:00,566.75,566.9,566.75,566.8993,1811.0,92.2973233198596,0.1219913552973821,0.0594849500899236,566.72586,566.48093,566.431465,-1,-1,0.79,0.11,0.1,0.79
2025-05-08 08:07:00,566.89,566.9,566.8122,566.8122,2044.0,78.32537517052597,0.1237967571383933,0.0809222191060801,566.7923000000001,566.50815,566.463575,-1,-1,0.81,0.05,0.14,0.81
2025-05-08 08:08:00,566.85,566.9,566.675,566.71,5426.0,50.0,0.1052491763415446,0.089031204851235,566.7923000000001,566.5341500000001,566.4920749999999,1,1,0.16,0.04,0.8,0.8
2025-05-08 08:09:00,566.7,566.78,566.62,566.7,5858.0,38.41996911992808,0.0881690584519674,0.0887438227181458,566.7743,566.56615,566.508075,1,1,0.08,0.02,0.9,0.9
2025-05-08 08:10:00,566.715,566.8,566.67,566.7,3474.0,42.82845668388558,0.0741131063377906,0.0838669172580274,566.7643,566.70115,566.5230750000001,1,1,0.12,0.03,0.85,0.85
2025-05-08 08:11:00,566.7992,566.88,566.72,566.81,1303.0,35.564177174244335,0.0781966823358288,0.0819768389506279,566.7464400000001,566.73615,566.546075,-1,-1,0.65,0.06,0.29,0.65
2025-05-08 08:12:00,566.85,567.0,566.77,566.85,12621.0,57.20823798628461,0.0832194153005048,0.0823910310672535,566.754,566.77315,566.568575,-1,-1,0.78,0.09,0.13,0.78
2025-05-08 08:13:00,566.87,566.89,566.8,566.81,3320.0,74.99999999997158,0.0771835613890061,0.0806552078411711,566.7740000000001,566.78315,566.586575,-1,-1,0.79,0.04,0.17,0.79
2025-05-08 08:14:00,566.89,566.89,566.445,566.49,2692.0,29.41176470587841,0.0246235054681847,0.0619779737168423,566.732,566.75315,566.589075,1,-1,0.46,0.18,0.36,0.46
2025-05-08 08:15:00,566.49,566.56,566.41,566.42,3159.0,25.862068965511497,-0.0185611616453797,0.0351315952627682,566.676,566.72015,566.587075,1,1,0.14,0.07,0.79,0.79
2025-05-08 08:16:00,566.44,566.5,566.36,566.5,3053.0,21.81818181819609,-0.032814583892673,0.0124828688776211,566.6139999999999,566.68022,566.5805750000001,1,1,0.33,0.19,0.48,0.48
2025-05-08 08:17:00,566.5,566.63,566.49,566.53,3028.0,20.370370370369983,-0.0359160838852403,-0.0036501153766659,566.55,566.6519999999999,566.5800750000001,1,1,0.29,0.32,0.39,0.39
2025-05-08 08:18:00,566.5417,566.6299,566.5,566.53,1276.0,22.00000000000273,-0.0363489988241099,-0.0145497431924806,566.4939999999999,566.634,566.584075,1,1,0.11,0.41,0.48,0.48
2025-05-08 08:19:00,566.54,566.67,566.54,566.595,1699.0,71.4285714285648,-0.0258447018958349,-0.018314729426932,566.515,566.6234999999999,566.594825,0,0,0.1,0.77,0.13,0.77
2025-05-08 08:20:00,566.595,566.7,566.57,566.67,4416.0,100.0,-0.0076443281890306,-0.0147579290142982,566.5649999999999,566.6205,566.660825,-1,-1,0.84,0.04,0.12,0.84
2025-05-08 08:21:00,566.65,566.8,566.65,566.76,4132.0,100.0,0.0166679140065753,-0.0042826480073404,566.617,566.6155,566.675825,-1,-1,0.83,0.04,0.13,0.83
2025-05-08 08:22:00,566.78,566.78,566.5,566.6,3037.0,58.9743589743657,0.0080154943708521,-0.0001832672146095,566.6310000000001,566.5905,566.6818249999999,1,1,0.23,0.03,0.74,0.74
2025-05-08 08:23:00,566.54,566.62,566.45,566.59,1783.0,57.500000000007816,0.0009623601298471,0.000198608566876,566.643,566.5685,566.675825,1,1,0.15,0.04,0.81,0.81
2025-05-08 08:24:00,566.6,566.73,566.56,566.655,2797.0,57.499999999995744,0.0058905489565859,0.0020959220301126,566.655,566.585,566.669075,-1,-1,0.52,0.06,0.42,0.52
2025-05-08 08:25:00,566.63,566.72,566.63,566.69,2497.0,52.77777777779094,0.0136673768522541,0.0059530736374931,566.659,566.612,566.666075,-1,-1,0.77,0.07,0.16,0.77
2025-05-08 08:26:00,566.69,566.71,566.59,566.6685,3272.0,34.305317324188124,0.014799419365886,0.0089018555469574,566.6407,566.6288499999999,566.654535,-1,-1,0.79,0.05,0.16,0.79
2025-05-08 08:27:00,566.63,566.66,566.49,566.52,4542.0,35.71428571428281,-0.0063258370284984,0.0038259580218054,566.6247000000001,566.6278500000001,566.639925,1,-1,0.65,0.11,0.24,0.65
2025-05-08 08:28:00,566.55,566.575,566.32,566.39,16032.0,25.00000000000001,-0.0375728986157355,-0.0099736608573748,566.5847,566.61385,566.6239250000001,1,1,0.13,0.07,0.8,0.8
2025-05-08 08:29:00,566.35,566.5,566.25,566.3207,4150.0,8.656937917405159,-0.065070164950157,-0.0283391622216355,566.5178400000001,566.58642,566.60496,1,1,0.44,0.1,0.46,0.46
2025-05-08 08:30:00,566.39,566.72,566.3,566.58,25881.0,41.25039770919562,-0.0422064437284461,-0.0329615893905724,566.49584,566.57742,566.59896,1,1,0.21,0.06,0.73,0.73
2025-05-08 08:31:00,566.65,566.83,566.59,566.8,4270.0,57.94946197557516,0.0049430363554847,-0.0203267141418867,566.5221399999999,566.58142,566.5984599999999,-1,-1,0.81,0.03,0.16,0.81
2025-05-08 08:32:00,566.85,566.89,566.72,566.74,2370.0,64.89304088817055,0.0250368798209592,-0.0052055161542713,566.56614,566.59542,566.59296,-1,-1,0.45,0.12,0.43,0.45
2025-05-08 08:33:00,566.74,566.845,566.675,566.82,8087.0,81.22277083939109,0.047745890929491,0.0124449528736494,566.6521399999999,566.61842,566.5934599999999,-1,-1,0.81,0.07,0.12,0.81
2025-05-08 08:34:00,566.8,566.82,566.64,566.64,8829.0,69.97372701113423,0.0339862695294641,0.0196253917589209,566.716,566.6169199999999,566.60096,-1,-1,0.89,0.02,0.09,0.89
2025-05-08 08:35:00,566.655,566.655,566.08,566.08,36459.0,27.27272727272539,-0.0558251831452025,-0.0055247998757868,566.616,566.55592,566.58396,-1,-1,0.81,0.03,0.16,0.81
2025-05-08 08:36:00,566.08,566.24,565.61,565.61,25637.0,5.9259259259288655,-0.1756760650625892,-0.0622418882713876,566.378,566.4500700000001,566.53946,-1,-1,0.77,0.01,0.22,0.77
2025-05-08 08:37:00,565.64,565.89,564.75,565.31,90563.0,5.031446540882612,-0.2847408472543975,-0.1364082079323909,566.092,566.32907,566.47846,-1,-1,0.87,0.01,0.12,0.87
2025-05-08 08:38:00,565.34,565.66,565.13,565.28,31951.0,0.0,-0.3441788425859613,-0.2056650861502477,565.784,566.2180700000001,566.41596,0,1,0.48,0.01,0.51,0.51
2025-05-08 08:39:00,565.3,565.47,564.57,564.6797,77343.0,0.0,-0.4522784788058516,-0.2878695503687823,565.39194,566.05397,566.320195,1,1,0.16,0.0,0.84,0.84
2025-05-08 08:40:00,564.68,565.1,564.5,565.0,48674.0,18.615599209576686,-0.4542444406217782,-0.343327847119781,565.17594,565.89597,566.2366949999999,-1,-1,0.74,0.01,0.25,0.74
2025-05-08 08:41:00,565.0,565.3,564.87,565.3,35936.0,40.003869469880186,-0.3940503584428825,-0.3602353508941482,565.11394,565.74597,566.163695,-1,-1,0.71,0.02,0.27,0.71
2025-05-08 08:42:00,565.27,565.31,564.83,565.01,44091.0,40.26353368817374,-0.3825417220705276,-0.3676708079529414,565.05394,565.5729699999999,566.084195,1,1,0.19,0.01,0.8,0.8
2025-05-08 08:43:00,564.99,565.0,564.5,564.68,34042.0,33.70096707595184,-0.407024527472231,-0.3807887144593713,564.93394,565.35897,565.988695,1,1,0.41,0.06,0.53,0.53
2025-05-08 08:44:00,564.63,565.18,564.6,565.18,51853.0,64.37395851289847,-0.3339721827193216,-0.3651832038793547,565.034,565.21297,565.914945,1,1,0.14,0.01,0.85,0.85
2025-05-08 08:45:00,565.13,565.63,565.01,565.61,43874.0,66.48648648648665,-0.2141861682698618,-0.3148508586761904,565.156,565.1659699999999,565.860945,1,1,0.09,0.01,0.9,0.9
